station_id,cluster
94951f5d-8a0c-461b-8d70-833bfda1ca7b,"Karlsruhe , Mannheim"
94fb812e-dae2-4d1e-c4c3-d7837b468dab,"Karlsruhe , Mannheim"
95191823-4590-432f-aaeb-afa4d143acd7,"Karlsruhe , Mannheim"
959cf96c-974f-4154-a0b8-ca4a2d39f1ff,"Karlsruhe , Mannheim"
95b4d2c6-2b08-480a-aa8d-9ecfe3503e1f,"Karlsruhe , Mannheim"
96355bf9-7aaa-4889-b115-e939e321dd23,"Karlsruhe , Mannheim"
96886886-b257-415d-78f8-8bed207a6871,"Karlsruhe , Mannheim"
9706790d-b179-426b-99ea-2d7346241ca9,"Karlsruhe , Mannheim"
9710a7ec-82c8-495d-b449-9b7762b728b3,"Karlsruhe , Mannheim"
9726a66b-24c5-4a1e-8307-337e1d6bb42e,"Karlsruhe , Mannheim"
9739128e-e4dd-4dbf-bc9c-2bdd768c2f9a,"Karlsruhe , Mannheim"
97b15acb-00f8-4fe7-9e80-86648702c10e,"Karlsruhe , Mannheim"
97f1914c-a9ed-427a-9b1b-d040b5e346df,"Karlsruhe , Mannheim"
9915fb32-e5fa-4b49-bd16-4a843d73b9c8,"Karlsruhe , Mannheim"
9986d4fb-ffe5-4f27-b427-e8f50c001fed,"Karlsruhe , Mannheim"
99f5fdc2-80d8-4c38-aa04-6295d0d78f96,"Karlsruhe , Mannheim"
9a98ab7a-40e5-47c7-b8ea-2f668c9a5dae,"Karlsruhe , Mannheim"
9af04873-bc28-4ea2-a73f-e00c0b7701e7,"Karlsruhe , Mannheim"
9b81b226-01ca-4065-b68e-ad616adcd293,"Karlsruhe , Mannheim"
9bc4f8be-7b38-459f-858f-ce129d7918de,"Karlsruhe , Mannheim"
9bdc3748-a7ea-4b57-80e1-e22f138bc2b0,"Karlsruhe , Mannheim"
9c91b113-fd5d-4b76-910e-9d8e87aca8e3,"Karlsruhe , Mannheim"
9caca729-1314-4ec5-afa1-11d7e024f91d,"Karlsruhe , Mannheim"
9cc2babb-b643-4777-8122-407d96b6c753,"Karlsruhe , Mannheim"
9cd8ef59-e540-317a-af97-9356c803e0c5,"Karlsruhe , Mannheim"
9e737970-c96e-4471-b0a2-b992f9a67666,"Karlsruhe , Mannheim"
9ea1b621-8932-4b5c-9003-8302360d9392,"Karlsruhe , Mannheim"
9edb5dd2-e051-4189-8afa-4da0a5761e13,"Karlsruhe , Mannheim"
9f121e03-ae41-4875-b0a0-804d9a3848b4,"Karlsruhe , Mannheim"
9f553817-0018-408c-9c23-4f5686419f5a,"Karlsruhe , Mannheim"
9f7b4b12-ff1a-4996-a915-7a3d37b4e292,"Karlsruhe , Mannheim"
9fff46ef-4458-4521-8d34-1c3a7d16c7bd,"Karlsruhe , Mannheim"
a0ad7e17-ff61-47cf-80b9-c17183527ee5,"Karlsruhe , Mannheim"
a0e38cbd-5fb7-43b0-ac68-9742f79e8e4f,"Karlsruhe , Mannheim"
a10a61ab-902f-45f4-9d3d-3e6b658adf7f,"Karlsruhe , Mannheim"
a1c44af5-26c7-4251-abe4-39a653141b01,"Karlsruhe , Mannheim"
80204d8d-0d7b-4e55-aa82-446fa20b0292,"Karlsruhe , Mannheim"
80cc039e-493e-4b2b-a9e0-1044b6c63329,"Karlsruhe , Mannheim"
811e2baf-1250-474b-b411-ad15e5bf8056,"Karlsruhe , Mannheim"
819c2774-c80a-4202-8531-c67ff37bd66b,"Karlsruhe , Mannheim"
820738bb-d4f2-4743-8d1e-81dc521ceb91,"Karlsruhe , Mannheim"
8210437c-c3e9-4b5a-a62a-8f18c2cee833,"Karlsruhe , Mannheim"
829e21c1-62cf-4f9b-bbb8-abe602153e05,"Karlsruhe , Mannheim"
8333626a-899f-4f27-81d7-9481b9a2645d,"Karlsruhe , Mannheim"
83ef86a1-4b5f-45ba-9bf9-385909bd3512,"Karlsruhe , Mannheim"
83f7645d-4a2e-4c63-96da-3897a8a9bd94,"Karlsruhe , Mannheim"
84a5ca27-5a6d-40a0-b501-5002251358be,"Karlsruhe , Mannheim"
84bdfa4a-7643-4923-ab06-65aa8efb0941,"Karlsruhe , Mannheim"
84fd0cb2-b1b8-447a-b3f7-33f5113144c3,"Karlsruhe , Mannheim"
85327abe-829d-4399-88fd-370207bc2516,"Karlsruhe , Mannheim"
858d5a12-833e-4dc7-abcf-231b51f29b24,"Karlsruhe , Mannheim"
85d87996-9667-4563-be19-7dd758a9a4a0,"Karlsruhe , Mannheim"
8607b08c-fdc8-4e54-8c0e-3403b333437d,"Karlsruhe , Mannheim"
8672c7fd-d10f-44da-8d45-ed827fe532bb,"Karlsruhe , Mannheim"
87a7fab0-1458-42f6-989c-8b78b81e8d6a,"Karlsruhe , Mannheim"
87ccebc5-ac28-4ae8-9994-93fb2b5eb74b,"Karlsruhe , Mannheim"
884410fe-0e4b-4d93-bd72-55d54c16e755,"Karlsruhe , Mannheim"
8884eb23-71e2-477f-b07a-1085619e7063,"Karlsruhe , Mannheim"
88b906c4-d7f7-44c9-8ade-4bc35a651a53,"Karlsruhe , Mannheim"
88d3b6d5-b2b4-4a33-b215-d1535d49a758,"Karlsruhe , Mannheim"
8aa21ab4-ee30-4f63-8def-1c220e7f520f,"Karlsruhe , Mannheim"
8aa308d5-2c2f-4663-a6a3-d2c0f1352226,"Karlsruhe , Mannheim"
8af1a656-418f-4b9a-b2a5-e0d6aab41d08,"Karlsruhe , Mannheim"
8b510c7d-c5ab-46c7-9409-ef1f6a8acfa3,"Karlsruhe , Mannheim"
8ba75b2f-5a6c-4ca3-a49b-f532d13c8061,"Karlsruhe , Mannheim"
8c34683e-aecb-45d8-bd38-f8356dd01ed2,"Karlsruhe , Mannheim"
8c36f834-0060-4623-8213-6f6eb98cd69a,"Karlsruhe , Mannheim"
8c5dbc74-f033-4a18-ab3b-bda2bcbdd921,"Karlsruhe , Mannheim"
8c880bb0-02bd-44b2-99e4-ea9db56a8e0d,"Karlsruhe , Mannheim"
8ca3988e-fac2-4f2e-a748-d3b250cd7f71,"Karlsruhe , Mannheim"
8cf0e749-5ebc-4e51-a968-0a40c9d6ac9f,"Karlsruhe , Mannheim"
8d2cc77a-e636-403d-a4f6-9260ff4c9c16,"Karlsruhe , Mannheim"
8d52c207-dd28-4c47-83f0-2ab1c51135aa,"Karlsruhe , Mannheim"
8db6afb6-db98-48f5-8591-f01fb99d0c09,"Karlsruhe , Mannheim"
8e04a261-815f-43f8-a5ba-20d12c5b3273,"Karlsruhe , Mannheim"
8e1a7eb4-42cf-4665-8f2d-61ef33478bc4,"Karlsruhe , Mannheim"
8fb0edc4-b222-45a4-a886-efb3a867092a,"Karlsruhe , Mannheim"
8fc38c3d-47cc-4ed3-b80c-566aac41e543,"Karlsruhe , Mannheim"
90b7110e-4054-41a4-87b6-515ab765caf9,"Karlsruhe , Mannheim"
90d0cc24-48f2-44ee-afbf-120899f89566,"Karlsruhe , Mannheim"
00817d75-635d-4f2a-a556-4135ef42666e,"Karlsruhe , Mannheim"
00b33b42-8357-40c2-baf5-c7c49b40b2af,"Karlsruhe , Mannheim"
0175829c-4f13-40fb-8bf8-61c83f4bb5a1,"Karlsruhe , Mannheim"
01a94df2-5e6e-4a4a-b1f5-e2612e25a62f,"Karlsruhe , Mannheim"
01bf5a06-4248-43a5-9524-56123fa3ab2f,"Karlsruhe , Mannheim"
01ddc2f2-35ca-4a02-a47c-190ebabe558b,"Karlsruhe , Mannheim"
01e6c7f2-3005-4af1-9c85-239dd3f37340,"Karlsruhe , Mannheim"
033bce61-7584-45e7-94dd-952fd0b4899c,"Karlsruhe , Mannheim"
03a8662b-3609-4e2e-ae09-dd70364fa40d,"Karlsruhe , Mannheim"
043bb7dc-ce40-4740-b713-2d5251a4cd24,"Karlsruhe , Mannheim"
044b327b-8726-428a-867c-a48235121cf2,"Karlsruhe , Mannheim"
046fe959-53dd-4a2b-8fc1-c81f2e58df07,"Karlsruhe , Mannheim"
04c3a9e4-e16b-424f-bd3f-2a5d88f7e08e,"Karlsruhe , Mannheim"
05f127cb-a97d-4ea8-9c5d-cc9f5d66f563,"Karlsruhe , Mannheim"
06ab3c7d-0bb7-4bc7-9711-7c02bc2672dd,"Karlsruhe , Mannheim"
06e5e50a-3cd9-4420-ae63-c76ff3ed9a5c,"Karlsruhe , Mannheim"
07a543ee-7e3c-4620-a03d-fe60d0d3ba71,"Karlsruhe , Mannheim"
07e07bdc-6b0d-461a-b4b5-88a680f5b229,"Karlsruhe , Mannheim"
09839b72-1976-4e20-b617-acccecf75ea0,"Karlsruhe , Mannheim"
09a554ed-2565-47ee-87e4-cae0e39db53a,"Karlsruhe , Mannheim"
09c3e387-1b81-4c37-8b4b-a8dc01a38ca2,"Karlsruhe , Mannheim"
0a04c648-965f-45b0-9470-b05db049ed70,"Karlsruhe , Mannheim"
0b49934c-1119-424a-b833-aba72e465c8e,"Karlsruhe , Mannheim"
0be32f00-8ff4-45bf-bb4c-1588d6e03aa1,"Karlsruhe , Mannheim"
0bea7c90-79ee-440b-abea-5f0f091d15a4,"Karlsruhe , Mannheim"
0c94d112-d3d4-4a98-a20d-138f7c5e1064,"Karlsruhe , Mannheim"
0caf37f4-6216-1031-9f4e-40618651be9a,"Karlsruhe , Mannheim"
0d206f86-308b-43ae-a157-b7e625bdf61b,"Karlsruhe , Mannheim"
0dc6786a-38e4-4576-8848-335975dea87b,"Karlsruhe , Mannheim"
0e083aea-4678-4003-bd43-6f50bda36dc5,"Karlsruhe , Mannheim"
0e1d1fc8-6e30-47c8-8a15-c52b81eac80d,"Karlsruhe , Mannheim"
0e5f8257-c5e6-44f2-8d7f-4ba90f7b9646,"Karlsruhe , Mannheim"
0e64e4c6-3d58-44d4-bbe5-377a5a0db2f2,"Karlsruhe , Mannheim"
0e900561-f9ae-4b44-a5e6-f50b2fcf2fdf,"Karlsruhe , Mannheim"
0f04312e-a784-4dfa-b30f-74d203f6bfb7,"Karlsruhe , Mannheim"
10d13975-7819-4c49-86be-3465bfdc59f9,"Karlsruhe , Mannheim"
1107fb7b-e29d-407e-ba56-114f62ac544c,"Karlsruhe , Mannheim"
11499e44-ea4b-4392-bcf0-68d4a1e689b9,"Karlsruhe , Mannheim"
11751341-2a8d-4408-af81-a4a01e054314,"Karlsruhe , Mannheim"
11cf58dc-53ef-4882-ab11-97704e995405,"Karlsruhe , Mannheim"
12054c4d-cb20-42d4-8e7e-59547e2cc177,"Karlsruhe , Mannheim"
12574585-2468-4f7e-9253-4a1638090d42,"Karlsruhe , Mannheim"
128f982f-c309-4898-aec5-21a70a64643d,"Karlsruhe , Mannheim"
12d18a9d-47ed-4959-abe1-0ece433ee1b8,"Karlsruhe , Mannheim"
cd8b8686-0fc8-1ed7-8dea-bfbbd7b704a0,"Hamburg , Lübeck"
cd8ba6a6-8316-1ed5-a3ae-d3139800d85f,"Hamburg , Lübeck"
cd8ba6a6-f2af-1ee6-b096-cb4c6c61969b,"Hamburg , Lübeck"
ce75074c-0fb8-4aa0-ae13-fde384a63c59,"Hamburg , Lübeck"
cfaf5e3c-60ee-4a11-a6c5-5b359a67dded,"Hamburg , Lübeck"
cfe8958d-722d-49db-80f3-2c466142e5b3,"Hamburg , Lübeck"
d0235369-10e6-4862-8b27-66c03ddace6b,"Hamburg , Lübeck"
d062e98e-c7fc-4a1c-a14d-c758639afc16,"Hamburg , Lübeck"
d11cb1e9-3d9a-4c1b-88ba-2670774e94e2,"Hamburg , Lübeck"
d1860c88-ce57-4698-8232-dfed015c0b8f,"Hamburg , Lübeck"
d2ba52c2-6f83-45bd-abdc-660a878976df,"Hamburg , Lübeck"
d31b2935-2c00-5548-a183-6f1341eb39ce,"Hamburg , Lübeck"
d3c11609-f267-4eed-9b3a-7f5c75bbe909,"Hamburg , Lübeck"
d406fd27-992b-4ae7-97e4-25d0e66ed1dd,"Hamburg , Lübeck"
d4251c1e-0381-4c56-ad6d-ad0cfcb04069,"Hamburg , Lübeck"
d4ad3abf-7011-4434-8911-28aa7783adc3,"Hamburg , Lübeck"
d508498b-a5b6-458b-8010-4bf046012f3d,"Hamburg , Lübeck"
d738b793-3085-44d5-9806-8fe48b2b2766,"Hamburg , Lübeck"
d7476cfd-023b-4252-bd4d-01453f1d0271,"Hamburg , Lübeck"
d8f8c934-1b31-4f85-9041-06f07025b7dd,"Hamburg , Lübeck"
d91a397c-cc9a-4d33-ae4e-a727b1635bfb,"Hamburg , Lübeck"
daef5a13-38e3-4e2f-be48-6203d2e290bf,"Hamburg , Lübeck"
db69a03a-eaff-4049-9bd2-2b8bfbb6d16e,"Hamburg , Lübeck"
db7fc364-1ea9-4897-8707-f1c2a1c27a14,"Hamburg , Lübeck"
db974126-82aa-49ec-a038-1af3f0ba696f,"Hamburg , Lübeck"
dd467330-5a18-4a74-b808-2457ce554db9,"Hamburg , Lübeck"
dd4a14d4-f4f1-4933-8a6a-625de040d362,"Hamburg , Lübeck"
dde76802-7951-465a-a179-7a27471d598a,"Hamburg , Lübeck"
de4cfa4e-d760-47c2-b407-4bfbee54a9b9,"Hamburg , Lübeck"
de4e73f0-47f8-44d9-b47b-24f4521bbd8a,"Hamburg , Lübeck"
de66edd3-6d75-447f-b0d6-377c48bd2365,"Hamburg , Lübeck"
e0f5777c-00ed-4295-a484-fc2d3f7da52c,"Hamburg , Lübeck"
e1056745-8d5b-4c19-adc2-7ed1d040e39d,"Hamburg , Lübeck"
e155dbbf-febb-40e7-883c-2cc9514cda52,"Hamburg , Lübeck"
e17ff71f-5914-4848-8c43-5682ab186bb1,"Hamburg , Lübeck"
e1a15081-24c1-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24e2-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24e8-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24f5-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24f9-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24fa-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-24fb-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-2510-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
e1a15081-2518-9107-e040-0b0a3dfe563c,"Hamburg , Lübeck"
51d4b5d0-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b5d8-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b5d9-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b5f1-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b624-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b64e-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b682-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b687-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b6d0-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b6d3-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d89db1-546b-4360-ac83-bc9fa89f0931,"Aachen , Mönchengladbach , Köln , Bonn"
523249fe-4c60-14f0-e100-80009459e038,"Aachen , Mönchengladbach , Köln , Bonn"
52bbd6b9-b34d-48d4-b897-ada44fbe61f0,"Aachen , Mönchengladbach , Köln , Bonn"
53261811-f846-4241-8499-5fe6acf6d95f,"Aachen , Mönchengladbach , Köln , Bonn"
566576ac-8222-4f18-a158-70a5b3f6cc23,"Aachen , Mönchengladbach , Köln , Bonn"
585023a5-deb5-4c0c-9fd8-84f8b5935253,"Aachen , Mönchengladbach , Köln , Bonn"
5855104c-b2f8-43ec-be85-d2f39cfa1dcb,"Aachen , Mönchengladbach , Köln , Bonn"
58d6f973-dcf3-4301-a8f8-0c5fe23a73b7,"Aachen , Mönchengladbach , Köln , Bonn"
5c506321-2599-4447-81dd-531864067c2e,"Aachen , Mönchengladbach , Köln , Bonn"
5ce50322-f167-4cb0-90f4-e288104b99ef,"Aachen , Mönchengladbach , Köln , Bonn"
5d36d704-8630-4d15-960f-2ec7a331d355,"Aachen , Mönchengladbach , Köln , Bonn"
5d522a69-1067-4699-bee3-1a4ca0200cb6,"Aachen , Mönchengladbach , Köln , Bonn"
5db6a50a-1492-4ec7-91c9-ef3dbb3f63bd,"Aachen , Mönchengladbach , Köln , Bonn"
5ea55b3f-42f6-46de-a7f4-385b97fc9dde,"Aachen , Mönchengladbach , Köln , Bonn"
c86287c4-574d-4565-bbb6-fd766ec648c7,"Aachen , Mönchengladbach , Köln , Bonn"
c9134960-6b8d-fca9-e100-00000630df04,"Aachen , Mönchengladbach , Köln , Bonn"
ca06e9d4-3fde-4e55-a0f8-11c277c8c3a9,"Aachen , Mönchengladbach , Köln , Bonn"
ca3b5143-e75e-481d-9f53-cfbd683d2758,"Aachen , Mönchengladbach , Köln , Bonn"
ca53ded0-a72d-4ef5-9c5c-34f87dc51396,"Aachen , Mönchengladbach , Köln , Bonn"
cb3bd5b4-eaf0-48cd-a545-d85a85904f9c,"Aachen , Mönchengladbach , Köln , Bonn"
cb812982-ec6f-412f-9d3a-224c5666c89d,"Aachen , Mönchengladbach , Köln , Bonn"
ccc7f963-444f-48b9-a87e-6a044095de7b,"Aachen , Mönchengladbach , Köln , Bonn"
ccfc302f-89a0-45ba-8610-01525f6dfede,"Aachen , Mönchengladbach , Köln , Bonn"
4b69ffe2-ac0d-444a-9379-af49ffcb8a28,"Aachen , Mönchengladbach , Köln , Bonn"
4c66dbdc-d523-43e1-bb77-93ba74cd0cb3,"Aachen , Mönchengladbach , Köln , Bonn"
4e1f7350-39de-462b-a7fd-d438df5c2c43,"Aachen , Mönchengladbach , Köln , Bonn"
4ec2d426-f2e1-4113-a7b6-c50a7118a6bd,"Aachen , Mönchengladbach , Köln , Bonn"
4f5ab1c6-7a67-4a21-851c-2562124c2d86,"Aachen , Mönchengladbach , Köln , Bonn"
4f5e2668-a665-4b15-b91f-28c3609c6480,"Aachen , Mönchengladbach , Köln , Bonn"
4f6e53e6-6811-4c9e-aba1-b1a18c95cdb0,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b431-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b44b-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b453-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b45e-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b469-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4a8-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4a9-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4ab-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4ca-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b508-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b509-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b50e-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
4cfb155f-f8ae-4685-abdb-cbe5a6e04e5a,"Aachen , Mönchengladbach , Köln , Bonn"
4e5cf4d5-59dc-494c-b24d-2e00ac5d2c4e,"Aachen , Mönchengladbach , Köln , Bonn"
4edd897a-85b5-44f2-9767-bf532bf3a61f,"Aachen , Mönchengladbach , Köln , Bonn"
50b797b5-77d3-4fba-9fa7-ee3670ac37c6,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b466-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b499-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b49d-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4b7-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4c6-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
51d4b4fb-a095-1aa0-e100-80009459e03a,"Aachen , Mönchengladbach , Köln , Bonn"
2475d7a7-5fd5-44bb-be41-fe5211104370,"Aachen , Mönchengladbach , Köln , Bonn"
247a9900-5c05-4949-9ae3-ae5de0668265,"Aachen , Mönchengladbach , Köln , Bonn"
261332d8-9daf-43c4-a99c-5f86db0e982f,"Aachen , Mönchengladbach , Köln , Bonn"
27a94597-d949-4716-aca6-0cab66ae1246,"Aachen , Mönchengladbach , Köln , Bonn"
27fdced4-6980-4e99-8ba6-0f940c8881d0,"Aachen , Mönchengladbach , Köln , Bonn"
2821ece8-78be-4ae8-9aeb-bf54a71f1b07,"Aachen , Mönchengladbach , Köln , Bonn"
7db6bdc7-3f7b-48f2-9d93-25622378063a,"Augsburg , München"
7e38e6ed-6e29-4bd2-bba1-8674739b5643,"Augsburg , München"
7e44279e-8075-4aee-9e08-ca206554251f,"Augsburg , München"
7e4d1a4f-b376-4cbe-a379-235b22613c83,"Augsburg , München"
7f5fce56-2251-4739-adec-35a7818754b8,"Augsburg , München"
7f990b02-58ae-4670-b34c-94a09971c681,"Augsburg , München"
7fcad90f-1761-48ad-afc5-157befd7d2e1,"Augsburg , München"
5f7e4b7d-482f-4707-a016-00c104984937,"Augsburg , München"
5fe206b6-f6c8-4b63-bb2a-801645847912,"Augsburg , München"
60151d01-4dae-4c81-853e-ecdd40f16011,"Augsburg , München"
60c3a07c-2ebe-4073-adae-a667e22fd4c8,"Augsburg , München"
610d4bf4-b1a1-4939-9a1f-d18c9f01a07d,"Augsburg , München"
6154a980-c980-4420-b467-03c9878cccd6,"Augsburg , München"
620ba28e-edf4-43d7-bca3-eb0612952475,"Augsburg , München"
628d1482-faae-499a-8679-3f87f8c471f1,"Augsburg , München"
62deee72-aaf3-4bd0-80e7-af9918b142ef,"Augsburg , München"
63b147a8-dccc-4bdb-bf00-8bde0dcecd10,"Augsburg , München"
64cc4dd1-1473-4404-83e8-bb816df582c9,"Augsburg , München"
65a5184f-f2cf-45ae-99a2-c96bd84e1740,"Augsburg , München"
66ac515e-7960-4cbd-9f23-d5230944c134,"Augsburg , München"
66e8ddfa-4d7e-44b7-9dbc-81c8a1c88034,"Augsburg , München"
673c00ad-1de6-4876-9845-4ff43c0cec0e,"Augsburg , München"
67693691-5653-44b1-9c0f-1151ddc9ea40,"Augsburg , München"
67849bd9-a514-463b-b21b-f509e68329a9,"Augsburg , München"
67e59180-1bd0-4c5c-bc7d-f725d91f0a6d,"Augsburg , München"
689e1f81-7786-41e0-8f2c-cf722ca309f8,"Augsburg , München"
68fde088-9a72-4887-bab3-9cd82a001dc7,"Augsburg , München"
6915f4d9-516f-4d5f-af3f-d05f5a65e024,"Augsburg , München"
6c2ff229-2e9a-47da-8394-8bff5ab91875,"Augsburg , München"
6eaab5b6-646e-4439-81fc-ce5005259a15,"Augsburg , München"
6efb6909-7a8d-4e5d-ae70-1ce84dba7d7c,"Augsburg , München"
6fe2de8c-08f2-4c6d-ae5a-e4bf822e936f,"Augsburg , München"
70062e6f-5a0d-4dac-9c74-bd060c912f88,"Augsburg , München"
70c31b94-7de6-43e3-989f-23dfc4b3fb63,"Augsburg , München"
71734f3a-bc67-4bfc-ad1c-a1ee1b73b7e3,"Augsburg , München"
72a2b350-2829-4685-8041-bae2532df482,"Augsburg , München"
72e71ceb-fc25-4184-8810-283ecc5e9423,"Augsburg , München"
74832731-b260-427e-ada9-2d393255706f,"Augsburg , München"
a936acb2-9cd5-4662-a38a-987a8bb266d8,"Frankfurt am Main , Wiesbaden"
a960ebab-5d97-4a9c-839d-f4273e5caae4,"Frankfurt am Main , Wiesbaden"
a9fa413c-6c82-40a7-90fa-8d30dce921b5,"Frankfurt am Main , Wiesbaden"
aa6063db-ac72-42f4-bbc2-17e8824bab19,"Frankfurt am Main , Wiesbaden"
aa842438-c80d-46c1-828f-2cadb756d022,"Frankfurt am Main , Wiesbaden"
aa842438-c80d-46c1-828f-2cadb756d027,"Frankfurt am Main , Wiesbaden"
aa842438-c80d-46c1-828f-2cadb756d029,"Frankfurt am Main , Wiesbaden"
aa842438-c80d-46c1-828f-2cadb756d042,"Frankfurt am Main , Wiesbaden"
aa998956-685e-4bc5-a734-2ab826efb511,"Frankfurt am Main , Wiesbaden"
aaa06112-9cf2-4e97-b028-eff349592e78,"Frankfurt am Main , Wiesbaden"
aacf721b-b3a7-41b9-9e71-14db4e1caffa,"Frankfurt am Main , Wiesbaden"
aae19525-1500-46f3-8941-a31b33057cfa,"Frankfurt am Main , Wiesbaden"
ab1c0b11-8992-4981-9926-53441b11ea8a,"Frankfurt am Main , Wiesbaden"
abc3a166-b62e-46a2-bd8f-d83648ce6008,"Frankfurt am Main , Wiesbaden"
abeb5336-7dc5-44db-ad6a-76b700a97e3a,"Frankfurt am Main , Wiesbaden"
ac3a61b9-4ff0-49ea-af59-7532c26c2178,"Frankfurt am Main , Wiesbaden"
ad089756-4a6d-4f33-b0af-06383e04600f,"Frankfurt am Main , Wiesbaden"
74ff5ad6-e645-4dcc-bae1-e9e2e61af04f,"Augsburg , München"
752be6ea-097e-4b0f-ab6b-ce2b87bb8b33,"Augsburg , München"
76649333-ff54-4855-b84b-e04c5bfcbd13,"Augsburg , München"
76af2f1d-e4ed-4e86-9a29-0a527e0b4ba9,"Augsburg , München"
77614512-bac4-404d-805f-7f7d925d3baf,"Augsburg , München"
78349891-bbf4-42c3-a2ad-d7fe47b00a02,"Augsburg , München"
796356c8-447e-4f9a-b20a-b0ccbb46ba21,"Augsburg , München"
798520bd-8f78-4721-80de-bc3ecdf01d1c,"Augsburg , München"
7b2fc7a4-f619-4994-aa91-ce5d880899e0,"Augsburg , München"
7b9196ef-f993-4df1-a5e2-f6f7d364b7a9,"Augsburg , München"
7d147b50-229a-4ac4-8b38-17e7f4b3376b,"Augsburg , München"
7d352f8e-478c-46ad-ae39-a3decb76f8f8,"Augsburg , München"
7d7e9d1a-b830-4672-a0a1-1c5cc471c205,"Augsburg , München"
5de8b8aa-36cd-4d46-b7ed-9fb58b25a184,"Osnabrück , Bielefeld , Münster , Hamm"
5e501661-6f4c-4f8f-85f3-3cfba48834ef,"Osnabrück , Bielefeld , Münster , Hamm"
56710788-c131-4952-8d2d-46f3f331d7de,"Osnabrück , Bielefeld , Münster , Hamm"
56d93b2e-640d-4dc9-a69e-580338c33727,"Osnabrück , Bielefeld , Münster , Hamm"
5773688f-8b34-4e2b-82c9-4f7822190fe4,"Osnabrück , Bielefeld , Münster , Hamm"
58e2b02f-725d-4f1a-aef9-010fd43247fb,"Osnabrück , Bielefeld , Münster , Hamm"
598d32df-9e03-49df-be62-3e0499c483d3,"Osnabrück , Bielefeld , Münster , Hamm"
59ca7896-2c19-4354-97a2-a0f1de18be4f,"Osnabrück , Bielefeld , Münster , Hamm"
5abab120-15f9-4188-89ee-25ca4d3ce8ea,"Osnabrück , Bielefeld , Münster , Hamm"
5adef202-5987-47fc-9455-e2de80d532fe,"Osnabrück , Bielefeld , Münster , Hamm"
5c475e85-214e-4918-bc95-c46e323397e8,"Osnabrück , Bielefeld , Münster , Hamm"
5d29d382-676b-4b5c-ab0e-f57cbfd85223,"Osnabrück , Bielefeld , Münster , Hamm"
